134198,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12447,102,4001
134198,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12461,123,4002
134198,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12464,109,4003
134198,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12469,113,4004
134196,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12484,113,4005
134196,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12488,106,4006
134193,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12489,114,4007
134193,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12491,120,4008
134196,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12492,107,4009
134196,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12506,100,4010
134196,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12513,112,4011
134194,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12531,121,4012
134201,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12537,98,4013
134194,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12542,95,4014
134201,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12544,98,4015
134194,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12547,86,4016
134199,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12548,118,4017
134194,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12550,109,4018
134201,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12553,111,4019
134201,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12554,74,4020
134194,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12556,110,4021
134194,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12557,76,4022
134194,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12558,103,4023
134201,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12560,116,4024
134202,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12562,108,4025
134200,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12563,109,4026
134202,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12564,90,4027
134200,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12567,95,4028
134199,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12568,89,4029
134202,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12570,103,4030
134199,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12575,126,4031
134200,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12576,83,4032
134194,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12579,102,4033
134194,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12582,92,4034
134199,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12583,100,4035
134201,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12584,107,4036
134199,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12585,111,4037
134202,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12586,112,4038
134200,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12589,91,4039
134201,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12591,103,4040
134200,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12592,83,4041
134202,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12593,97,4042
134199,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12594,85,4043
134197,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12599,105,4044
134195,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12600,99,4045
134195,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12616,104,4046
134195,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12620,107,4047
134195,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12627,91,4048
134202,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12628,98,4049
134194,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12630,107,4050
134199,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12631,86,4051
134202,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12632,97,4052
134194,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12633,112,4053
134200,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12634,95,4054
134194,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12635,100,4055
134201,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12636,92,4056
134194,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12637,99,4057
134202,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12639,87,4058
134202,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12641,108,4059
134200,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12642,94,4060
134202,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12643,110,4061
134202,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12645,97,4062
134201,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12646,101,4063
134199,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12648,67,4064
134194,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12649,96,4065
134194,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12650,97,4066
134201,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12651,99,4067
134201,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12652,96,4068
134199,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12653,106,4069
134199,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12655,94,4070
134199,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12658,106,4071
134201,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12659,114,4072
134202,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12660,94,4073
134199,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12661,72,4074
134200,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12662,103,4075
134200,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12663,103,4076
134199,272,chunkao,2,Math,2016-2017-2,9,2017/5/2 0:00,12664,100,4077
