134188,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12447,133.5,4001
134188,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12461,117,4002
134188,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12464,127.5,4003
134188,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12469,119.5,4004
134186,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12484,131.5,4005
134186,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12488,113.5,4006
134183,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12489,135.5,4007
134183,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12491,128.5,4008
134186,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12492,110.5,4009
134186,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12506,113.5,4010
134186,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12513,118.5,4011
134184,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12531,110,4012
134191,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12537,89,4013
134184,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12542,121.5,4014
134191,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12544,108,4015
134184,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12547,112,4016
134189,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12548,111,4017
134184,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12550,107.5,4018
134191,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12553,133.5,4019
134191,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12554,99.5,4020
134184,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12556,110.5,4021
134184,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12557,107,4022
134184,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12558,116.5,4023
134191,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12560,109,4024
134192,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12562,116.5,4025
134190,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12563,125,4026
134192,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12564,108.5,4027
134190,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12567,111.5,4028
134189,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12568,114.5,4029
134192,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12570,118,4030
134189,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12575,125,4031
134190,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12576,121.5,4032
134184,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12579,119.5,4033
134184,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12582,118,4034
134189,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12583,115.5,4035
134191,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12584,114.5,4036
134189,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12585,114.5,4037
134192,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12586,120.5,4038
134190,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12589,123,4039
134191,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12591,104.5,4040
134190,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12592,127.5,4041
134192,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12593,129.5,4042
134189,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12594,105.5,4043
134187,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12599,117.5,4044
134185,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12600,126.5,4045
134185,272,chunkao,3,English,2016-2017-2,9,2017/5/2 0:00,12616,129,4046
