130653,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13489,111,2001,2,23
130655,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13492,133,2002,2,23
130659,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13494,126,2003,2,23
130660,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13500,104,2004,2,23
130658,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13506,128,2005,2,23
130659,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13524,110,2006,2,23
130660,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13527,136,2007,2,23
130655,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13536,121,2008,2,23
130659,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13548,102,2009,2,23
130659,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13551,122,2010,2,23
130658,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13553,114,2011,2,23
130659,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13555,123,2012,2,23
130655,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13557,136,2013,2,23
130659,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13559,124,2014,2,23
130653,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13565,132,2015,2,23
130659,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13568,97,2016,2,23
130661,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13569,105,2017,2,23
130662,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13572,115,2018,2,23
130660,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13580,105,2019,2,23
130660,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13583,111,2020,2,23
130658,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13584,113,2021,2,23
130653,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13586,109,2022,2,23
130663,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13588,124,2023,2,23
130653,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13592,121,2024,2,23
130656,262,2015学年度第二学期期末考试,2,Math,2015-2016-2,3,2016/6/27 0:00,13595,114,2025,2,23
