130631,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13489,72,2001,4,23
130633,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13492,75,2002,4,23
130637,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13494,67,2003,4,23
130638,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13500,69,2004,4,23
130636,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13506,85,2005,4,23
130637,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13524,59,2006,4,23
130638,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13527,85,2007,4,23
130633,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13536,86,2008,4,23
130637,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13548,74,2009,4,23
130637,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13551,80,2010,4,23
130636,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13553,79,2011,4,23
130637,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13555,62,2012,4,23
130633,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13557,68,2013,4,23
130637,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13559,69,2014,4,23
130631,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13565,70,2015,4,23
130637,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13568,63,2016,4,23
130639,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13569,67,2017,4,23
130640,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13572,66,2018,4,23
130638,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13580,72,2019,4,23
130638,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13583,57,2020,4,23
130636,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13584,59,2021,4,23
130631,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13586,77,2022,4,23
130641,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13588,72,2023,4,23
130631,262,2015学年度第二学期期末考试,4,Physics,2015-2016-2,3,2016/6/27 0:00,13592,84,2024,4,23
