129411,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13489,77,2001,17,24
129413,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13492,83,2002,17,24
129417,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13494,66,2003,17,24
129418,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13500,60,2004,17,24
129416,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13506,72,2005,17,24
129417,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13524,74,2006,17,24
129418,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13527,84,2007,17,24
129413,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13536,58,2008,17,24
129417,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13548,74,2009,17,24
129417,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13551,62,2010,17,24
129416,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13553,70,2011,17,24
129417,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13555,65,2012,17,24
129413,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13557,74,2013,17,24
129417,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13559,67,2014,17,24
129411,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13565,72,2015,17,24
129417,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13568,50,2016,17,24
129419,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13569,80,2017,17,24
129420,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13572,68,2018,17,24
129418,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13580,80.5,2019,17,24
129418,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13583,51,2020,17,24
129416,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13584,60,2021,17,24
129411,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13586,68,2022,17,24
129421,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13588,73,2023,17,24
129411,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13592,71,2024,17,24
129414,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13595,71,2025,17,24
129421,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13596,77,2026,17,24
129420,257,2015学年度第二学期期中考试,17,Politics,2015-2016-2,2,2016/4/25 0:00,13601,78,2027,17,24
