128818,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13489,121,2001,3,21
128820,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13492,128.5,2002,3,21
128825,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13494,111,2003,3,21
128826,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13500,118,2004,3,21
128824,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13506,126.5,2005,3,21
128825,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13524,132,2006,3,21
128826,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13527,114,2007,3,21
128820,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13536,125.5,2008,3,21
128825,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13548,132.5,2009,3,21
128825,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13551,132.5,2010,3,21
128824,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13553,130,2011,3,21
128825,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13555,126,2012,3,21
128820,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13557,131,2013,3,21
128825,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13559,123,2014,3,21
128818,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13565,133,2015,3,21
128825,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13568,122.5,2016,3,21
128827,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13569,130.5,2017,3,21
128828,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13572,131,2018,3,21
128826,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13580,128,2019,3,21
128826,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13583,111.5,2020,3,21
128824,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13584,124.5,2021,3,21
128818,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13586,134,2022,3,21
128829,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13588,130,2023,3,21
128818,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13592,130,2024,3,21
128822,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13595,128,2025,3,21
128829,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13596,129,2026,3,21
128828,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13601,132,2027,3,21
128825,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13614,128.5,2028,3,21
128818,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13617,130.5,2029,3,21
128823,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13618,123,2030,3,21
128828,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13619,130.5,2031,3,21
128819,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13620,130,2032,3,21
128829,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13627,124,2033,3,21
128820,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13629,130,2034,3,21
128820,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13632,128.5,2035,3,21
128820,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13633,124.5,2036,3,21
128820,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13637,128.5,2037,3,21
128820,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13646,122.5,2038,3,21
128823,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13648,129,2039,3,21
128825,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13654,131.5,2040,3,21
128829,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13667,118,2041,3,21
128823,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13669,128.5,2042,3,21
128822,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13670,135,2043,3,21
128824,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13677,125,2044,3,21
128827,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13678,129,2045,3,21
128822,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13680,133,2046,3,21
128826,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13681,109.5,2047,3,21
128827,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13685,123,2048,3,21
128828,253,2015学年第一学期期末考试,3,English,2015-2016-1,3,2016/1/23 0:00,13691,124,2049,3,21
