135901,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13489,100.5,2001,2,25
135923,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13492,102,2002,2,25
135846,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13494,115.5,2003,2,25
135857,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13500,105,2004,2,25
135835,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13506,118.5,2005,2,25
135846,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13524,96,2006,2,25
135857,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13527,121.5,2007,2,25
135923,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13536,123,2008,2,25
135846,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13548,64.5,2009,2,25
135846,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13551,108,2010,2,25
135835,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13553,75,2011,2,25
135846,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13555,91.5,2012,2,25
135923,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13557,124.5,2013,2,25
135846,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13559,120,2014,2,25
135901,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13565,-2,2015,2,25
135846,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13568,91.5,2016,2,25
135868,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13569,90,2017,2,25
135879,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13572,103.5,2018,2,25
135857,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13580,91.5,2019,2,25
135857,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13583,94.5,2020,2,25
135835,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13584,99,2021,2,25
135901,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13586,130.5,2022,2,25
135890,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13588,105,2023,2,25
135901,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13592,127.5,2024,2,25
135813,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13595,130.5,2025,2,25
135890,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13596,73.5,2026,2,25
135879,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13601,-2,2027,2,25
135846,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13614,103.5,2028,2,25
135901,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13617,112.5,2029,2,25
135824,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13618,109.5,2030,2,25
135879,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13619,94.5,2031,2,25
135912,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13620,121.5,2032,2,25
135890,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13627,94.5,2033,2,25
135923,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13629,-2,2034,2,25
135879,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13632,97.5,2035,2,25
135923,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13633,118.5,2036,2,25
135923,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13637,106.5,2037,2,25
135923,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13646,100.5,2038,2,25
135824,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13648,100.5,2039,2,25
135846,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13654,106.5,2040,2,25
135890,279,2016学年度第二学期期末考试,2,Math,2016-2017-2,3,2017/6/28 0:00,13667,127.5,2041,2,25
