135904,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13489,-2,2001,5,25
135926,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13492,66,2002,5,25
135849,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13494,64,2003,5,25
135860,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13500,48,2004,5,25
135838,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13506,74,2005,5,25
135849,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13524,72,2006,5,25
135860,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13527,-2,2007,5,25
135926,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13536,71,2008,5,25
135849,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13548,61,2009,5,25
135849,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13551,-2,2010,5,25
135838,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13553,57,2011,5,25
135849,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13555,-2,2012,5,25
135926,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13557,78,2013,5,25
135849,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13559,57,2014,5,25
135904,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13565,-2,2015,5,25
135849,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13568,64,2016,5,25
135871,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13569,61,2017,5,25
135882,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13572,-2,2018,5,25
135860,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13580,65,2019,5,25
135860,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13583,-2,2020,5,25
135838,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13584,59,2021,5,25
135904,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13586,85,2022,5,25
135893,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13588,-2,2023,5,25
135904,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13592,77,2024,5,25
135816,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13595,-2,2025,5,25
135893,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13596,-2,2026,5,25
135882,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13601,-2,2027,5,25
135849,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13614,-2,2028,5,25
135904,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13617,75,2029,5,25
135827,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13618,59,2030,5,25
135882,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13619,-2,2031,5,25
135915,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13620,87,2032,5,25
135893,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13627,-2,2033,5,25
135926,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13629,-2,2034,5,25
135882,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13632,69,2035,5,25
135926,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13633,71,2036,5,25
135926,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13637,82,2037,5,25
135926,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13646,82,2038,5,25
135827,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13648,68,2039,5,25
135849,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13654,57,2040,5,25
135893,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13667,65,2041,5,25
135827,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13669,-2,2042,5,25
135816,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13670,53,2043,5,25
135838,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13677,60,2044,5,25
135871,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13678,-2,2045,5,25
135816,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13680,-2,2046,5,25
135860,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13681,38,2047,5,25
135871,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13685,-2,2048,5,25
135882,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13691,59,2049,5,25
135904,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13695,70,2050,5,25
135838,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13696,61,2051,5,25
135904,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13708,78,2052,5,25
135904,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13714,81,2053,5,25
135827,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13719,-2,2054,5,25
135926,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13726,72,2055,5,25
135893,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13729,74,2056,5,25
135838,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13734,66,2057,5,25
135860,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13747,-2,2058,5,25
135871,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13749,-2,2059,5,25
135904,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13750,77,2060,5,25
135849,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13752,-2,2061,5,25
135904,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13753,58,2062,5,25
135893,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13767,56,2063,5,25
135871,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13768,55,2064,5,25
135871,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13769,58,2065,5,25
135827,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13775,60,2066,5,25
135882,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13791,-2,2067,5,25
135838,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13793,67,2068,5,25
135926,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13794,73,2069,5,25
135915,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13795,-2,2070,5,25
135926,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13796,74,2071,5,25
135838,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13797,49,2072,5,25
135915,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13798,-2,2073,5,25
135882,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13806,67,2074,5,25
135893,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13815,-2,2075,5,25
135838,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13820,-2,2076,5,25
135816,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13821,-2,2077,5,25
135816,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13824,-2,2078,5,25
135838,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13826,75,2079,5,25
135838,279,2016学年度第二学期期末考试,5,Chemistry,2016-2017-2,3,2017/6/28 0:00,13828,-2,2080,5,25
