136523,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13489,105,2001,3,26
136521,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13492,118,2002,3,26
136515,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13494,97,2003,3,26
136517,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13500,102,2004,3,26
136518,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13506,130,2005,3,26
136515,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13524,127,2006,3,26
136517,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13527,107,2007,3,26
136521,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13536,126,2008,3,26
136515,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13548,113,2009,3,26
136515,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13551,123,2010,3,26
136518,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13553,123,2011,3,26
136515,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13555,110,2012,3,26
136521,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13557,125,2013,3,26
136515,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13559,117,2014,3,26
136515,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13565,-2,2015,3,26
136515,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13568,111,2016,3,26
136519,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13569,121,2017,3,26
136524,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13572,130,2018,3,26
136517,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13580,124,2019,3,26
136517,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13583,101,2020,3,26
136518,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13584,111,2021,3,26
136523,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13586,124,2022,3,26
136522,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13588,124,2023,3,26
136523,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13592,126,2024,3,26
136516,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13595,120,2025,3,26
136522,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13596,115,2026,3,26
136515,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13601,-2,2027,3,26
136515,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13614,122,2028,3,26
136523,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13617,123,2029,3,26
136526,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13618,119,2030,3,26
136524,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13619,127,2031,3,26
136520,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13620,-2,2032,3,26
136522,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13627,113,2033,3,26
136521,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13629,-2,2034,3,26
136524,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13632,118,2035,3,26
136521,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13633,113,2036,3,26
136521,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13637,122,2037,3,26
136521,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13646,108,2038,3,26
136526,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13648,114,2039,3,26
136515,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13654,123,2040,3,26
136522,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13667,106,2041,3,26
136526,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13669,119,2042,3,26
136516,282,2017年9月宁波市“十校联考”,3,English,2017-2018-1,7,2017/9/20 0:00,13670,107,2043,3,26
